location_code,calibration_location_id,gbd_location_id,location_name,location_level,year,age,sex,cause_id,cause_name,cause_group,population,all_cause_mx,cause_mx,background_mx_all_modelled_causes,background_mx_for_cause,ir_seed_2019,cf_seed_2019,cause_mx_2019,cause_mortality_relative_change,cf_trend_fraction,cf_trend_factor,ir_multiplier,cf_multiplier,IR,CF,probability_well_to_well,probability_well_to_sick,probability_well_to_other_death,probability_sick_to_sick,probability_sick_to_cause_death,probability_sick_to_other_death,constraint_status,future_transition_assumption
IDN_NATIONAL,GBD_11,11,Indonesia,National,2029,37,Male,C_IS,Ischaemic stroke,CVD,2134670,0.00227024,2.15038291806209e-05,0.00159703446495581,0.00224873617081938,0.000524867045860624,0.00619638139638131,2.73100008823359e-05,-0.212602398906198,0.8,0.829918080875041,0.500000006541575,0.929903354452946,0.000262433526363769,0.00478201773121631,0.997488830302817,0.000262433526363769,0.00224873617081938,0.992969246097964,0.00478201773121631,0.00224873617081938,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2046,64,Male,C_RHD,Rheumatic heart disease,CVD,1704039,0.02209889,6.25921010578765e-06,0.01076383316719,0.0220926307898942,2.59246568293187e-05,0.0070397177542642,2.10463596813905e-05,-0.702598919692409,0.8,0.437920864246073,0.500000000000582,0.624906744590431,1.29623284146744e-05,0.0019264870604324,0.977894406881691,1.29623284146744e-05,0.0220926307898942,0.975980882149673,0.0019264870604324,0.0220926307898942,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2048,73,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,1341952,0.03158663,8.07614208787741e-05,0.0147318360622836,0.0315058685791212,0.000200361375353408,0.127224499234172,7.25162587983556e-05,0.113700875045769,0.8,1.09096070003662,0.531154605163038,0.930350003869953,0.000106422867215763,0.129129723196277,0.968387708553663,0.000106422867215763,0.0315058685791212,0.839364408224602,0.129129723196277,0.0315058685791212,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,89,Female,C_HHD,Hypertensive heart disease,CVD,100653,0.19491155,0.00876687426972695,0.112349856770779,0.186144675730273,0.00660139671951385,0.14207236152907,0.00404430435167956,1.1677088338038,0.8,1.93416706704304,0.636902624129894,0.928853736440594,0.00420444689358085,0.255241281317671,0.809650877376146,0.00420444689358085,0.186144675730273,0.558614042952056,0.255241281317671,0.186144675730273,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,81,Male,C_CMD,Cardiomyopathy and myocarditis,CVD,387788,0.11195568,0.000387849208061395,0.0635789116520382,0.111567830791939,0.000773262145024838,0.150321822785263,0.000302665463046978,0.281445210685287,0.8,1.22515616854823,0.584103771403263,0.854319654386053,0.000451665335192384,0.157338093034449,0.887980503872869,0.000451665335192384,0.111567830791939,0.731094076173612,0.157338093034449,0.111567830791939,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2048,35,Female,C_HHD,Hypertensive heart disease,CVD,2296316,0.00124253,1.97204873547078e-05,0.000837859941087556,0.00122280951264529,6.63106238696386e-05,0.0920929719222367,2.11649088861355e-05,-0.0682460547880685,0.8,0.945403156169545,0.636902624129894,0.928853736440594,4.22334103502632e-05,0.0808706378530592,0.998734957077004,4.22334103502632e-05,0.00122280951264529,0.917906552634296,0.0808706378530592,0.00122280951264529,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2041,34,Female,C_DM,Diabetes mellitus,Diabetes,2249612,0.00126381,2.41762206516474e-05,0.000924060745438927,0.00123963377934835,0.0032148554927594,0.00121111257293252,3.49228796629786e-05,-0.307725454345155,0.8,0.753819636523876,0.500000160693621,0.824704051606735,0.00160742826298647,0.000752922173426741,0.997152937957665,0.00160742826298647,0.00123963377934835,0.998007444047225,0.000752922173426741,0.00123963377934835,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2030,43,Female,C_IS,Ischaemic stroke,CVD,1988655,0.00278955,5.6563168365858e-05,0.00181489711834711,0.00273298683163414,0.00068180395743488,0.0158345582884225,9.08189936747848e-05,-0.377187897848704,0.8,0.698249681721037,0.50000001358769,0.953863781237352,0.000340901987981581,0.0105463713225878,0.996926111180384,0.000340901987981581,0.00273298683163414,0.986720641845778,0.0105463713225878,0.00273298683163414,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2036,55,Female,C_ICH,Intracerebral haemorrhage,CVD,1921164,0.00673772,0.00112384029342269,0.0035154153392366,0.00561387970657731,0.00201348562544192,0.201309045908107,0.0015465839445212,-0.273340255856197,0.8,0.781327795315042,0.60226208656985,0.93800091950465,0.00121264605405705,0.147536619756714,0.993173474239366,0.00121264605405705,0.00561387970657731,0.846849500536709,0.147536619756714,0.00561387970657731,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2046,79,Female,C_RHD,Rheumatic heart disease,CVD,859206,0.06349318,1.57836686377004e-05,0.0319210661371474,0.0634773963313623,3.90732841964861e-05,0.0143237785588512,3.07346749203072e-05,-0.486454023716654,0.8,0.610836781026677,0.50000000046055,0.630292412861138,1.95366421162383e-05,0.00551473765946194,0.936503067026521,1.95366421162383e-05,0.0634773963313623,0.931007866009176,0.00551473765946194,0.0634773963313623,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,79,Male,C_IS,Ischaemic stroke,CVD,412380,0.09755894,0.00871226140814074,0.0517212086827535,0.0888466785918593,0.0143315816937122,0.0941433316441918,0.00764841444796464,0.139093790930644,0.8,1.11127503274452,0.500000006541575,0.929903354452946,0.00716579094060722,0.0972856836052532,0.903987530467534,0.00716579094060722,0.0888466785918593,0.813867637802888,0.0972856836052532,0.0888466785918593,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2048,32,Female,C_RHD,Rheumatic heart disease,CVD,2205135,0.00104355,1.40046931041684e-05,0.000741889555511204,0.00102954530689583,4.72341919444627e-05,0.00398196560234407,3.31232482046562e-05,-0.577194452137101,0.8,0.538244438290319,0.50000000046055,0.630292412861138,2.36170959939851e-05,0.00135088734848099,0.99894683759711,2.36170959939851e-05,0.00102954530689583,0.997619567344623,0.00135088734848099,0.00102954530689583,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2050,50,Female,C_IS,Ischaemic stroke,CVD,2030311,0.00373722,0.000126295553369833,0.00195875111039757,0.00361092444663017,0.001213440472567,0.0193377125848793,0.000192086573871096,-0.342507126736582,0.8,0.725994298610734,0.50000001358769,0.953863781237352,0.000606720252771355,0.0133913595222754,0.995782355300599,0.000606720252771355,0.00361092444663017,0.982997716031095,0.0133913595222754,0.00361092444663017,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,87,Female,C_HHD,Hypertensive heart disease,CVD,154492,0.16172599,0.00727422987748606,0.0932212165600882,0.154451760122514,0.00557223215069271,0.116386807081462,0.00334015498810351,1.17781207859946,0.8,1.94224966287957,0.636902624129894,0.928853736440594,0.00354896927903715,0.209969464798781,0.841999270598449,0.00354896927903715,0.154451760122514,0.635578775078705,0.209969464798781,0.154451760122514,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2028,62,Female,C_IHD,Ischaemic heart disease,CVD,1423202,0.01342931,0.00213997151205956,0.00681969802548046,0.0112893384879404,0.00509948019090544,0.0465479131202877,0.00223812455627244,-0.0438550410153901,0.8,0.964915967187688,0.500000255019161,1.00141411562457,0.00254974139591788,0.0449783393642852,0.986160920116142,0.00254974139591788,0.0112893384879404,0.943732322147774,0.0449783393642852,0.0112893384879404,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,28,Male,C_HHD,Hypertensive heart disease,CVD,2381444,0.00137103,4.81771079079266e-06,0.00116041034857534,0.00136621228920921,2.42131228118256e-05,0.0829080352328742,7.81189146888905e-06,-0.383284981623305,0.8,0.693372014701356,0.677760579995556,0.862219548003387,1.64107001604465e-05,0.0495656490087746,0.99861737701063,1.64107001604465e-05,0.00136621228920921,0.949068138702016,0.0495656490087746,0.00136621228920921,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2041,72,Male,C_DM,Diabetes mellitus,Diabetes,1021223,0.04881295,0.00385332424856427,0.0256544091812091,0.0449596257514357,0.00870248825929193,0.0246278634089424,0.00307666971211121,0.252433510622146,0.8,1.20194680849772,0.500000009256077,0.874818940170935,0.00435124421019687,0.0258958494753007,0.950689130038367,0.00435124421019687,0.0449596257514357,0.929144524773264,0.0258958494753007,0.0449596257514357,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,78,Male,C_DM,Diabetes mellitus,Diabetes,611005,0.08407998,0.00727141559672291,0.0443725706122087,0.0768085644032771,0.00790729454861439,0.0347968781670515,0.00419829424864072,0.731992844255063,0.8,1.58559427540405,0.500000009256077,0.874818940170935,0.00395364734749773,0.0482670247243861,0.919237788249225,0.00395364734749773,0.0768085644032771,0.874924410872337,0.0482670247243861,0.0768085644032771,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2028,90,Female,C_IS,Ischaemic stroke,CVD,61459,0.2260174,0.0268576957729811,0.136595453948914,0.199159704227019,0.0228907968295981,0.333063513072278,0.0147791928354058,0.817264046290768,0.8,1.65381123703261,0.50000001358769,0.953863781237352,0.0114453987258321,0.525411235670213,0.789394897047149,0.0114453987258321,0.199159704227019,0.275429060102768,0.525411235670213,0.199159704227019,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2046,51,Male,C_ICH,Intracerebral haemorrhage,CVD,2093614,0.00657924,0.00102274830393166,0.00305085218564406,0.00555649169606834,0.0023329587960141,0.261802657166989,0.00167714381904271,-0.39018449561742,0.8,0.687852403506064,0.619800257687136,0.936190723053988,0.00144596846294301,0.168590711120321,0.992997539840989,0.00144596846294301,0.00555649169606834,0.825852797183611,0.168590711120321,0.00555649169606834,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2049,52,Female,C_ICH,Intracerebral haemorrhage,CVD,2074333,0.00443149,0.000720082994045456,0.00232883992616764,0.00371140700595454,0.00160122151149251,0.168276128579631,0.0012893280247322,-0.441505202529807,0.8,0.646795837976155,0.60226208656985,0.93800091950465,0.000964355008572008,0.102092301100252,0.995324237985473,0.000964355008572008,0.00371140700595454,0.894196291893793,0.102092301100252,0.00371140700595454,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2038,52,Male,C_ICH,Intracerebral haemorrhage,CVD,1958744,0.00791864,0.001215920785051,0.00386807733907657,0.006702719214949,0.00247848134862389,0.273994251070413,0.00182656976765481,-0.33431462264255,0.8,0.73254830188596,0.619800257687136,0.936190723053988,0.00153616337854985,0.187906606645376,0.991761117406501,0.00153616337854985,0.006702719214949,0.805390674139675,0.187906606645376,0.006702719214949,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2025,68,Female,C_DM,Diabetes mellitus,Diabetes,926971,0.0244439,0.00171966265942542,0.0121785124705192,0.0227242373405746,0.00741992489568241,0.0126706871532111,0.0015189006389617,0.13217587465166,0.8,1.10574069972133,0.500000160693621,0.824704051606735,0.0037099636401758,0.0115545115616321,0.973565799019249,0.0037099636401758,0.0227242373405746,0.965721251097793,0.0115545115616321,0.0227242373405746,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2032,81,Male,C_CMD,Cardiomyopathy and myocarditis,CVD,219479,0.12179003,0.000463073770826148,0.0686950487286955,0.121326956229174,0.000773262145024838,0.150321822785263,0.000302665463046978,0.529985503348534,0.8,1.42398840267883,0.584103771403263,0.854319654386053,0.000451665335192384,0.182872702707074,0.878221378435634,0.000451665335192384,0.121326956229174,0.695800341063752,0.182872702707074,0.121326956229174,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2040,36,Female,C_DM,Diabetes mellitus,Diabetes,2127673,0.00146329,3.42344803315918e-05,0.00101371349414431,0.00142905551966841,0.00357151755909466,0.00137195800895122,4.26346582777707e-05,-0.197026979586667,0.8,0.842378416330667,0.500000160693621,0.824704051606735,0.00178575935346742,0.000953116917382428,0.996785185126864,0.00178575935346742,0.00142905551966841,0.997617827562949,0.000953116917382428,0.00142905551966841,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2042,72,Male,C_DM,Diabetes mellitus,Diabetes,1044191,0.04825843,0.00384656209505906,0.0253554701691418,0.0444118679049409,0.00870248825929193,0.0246278634089424,0.00307666971211121,0.250235629751607,0.8,1.20018850380129,0.500000009256077,0.874818940170935,0.00435124421019687,0.0258579669388785,0.951236887884862,0.00435124421019687,0.0444118679049409,0.929730165156181,0.0258579669388785,0.0444118679049409,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2043,90,Female,C_IS,Ischaemic stroke,CVD,111211,0.20342759,0.0215407391506579,0.125051825282294,0.181886850849342,0.0228907968295981,0.333063513072278,0.0147791928354058,0.457504438202726,0.8,1.36600355056218,0.50000001358769,0.953863781237352,0.0114453987258321,0.433975533216564,0.806667750424826,0.0114453987258321,0.181886850849342,0.384137615934094,0.433975533216564,0.181886850849342,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2049,45,Female,C_ICH,Intracerebral haemorrhage,CVD,2094120,0.00254608,0.000381406550488665,0.00143857283623966,0.00216467344951134,0.00112011187381696,0.123687125739288,0.000715459051249778,-0.466906526904067,0.8,0.626474778476746,0.60226208656985,0.93800091950465,0.00067460091431667,0.0726827503362059,0.997160725636172,0.00067460091431667,0.00216467344951134,0.925152576214283,0.0726827503362059,0.00216467344951134,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2041,23,Female,C_RHD,Rheumatic heart disease,CVD,2144518,0.00076329,1.11583145700836e-05,0.000642601283428589,0.000752131685429916,0.000380851563606451,0.00388944225829381,2.28645371305437e-05,-0.511981611244703,0.8,0.590414711004238,0.50000000046055,0.630292412861138,0.000190425781978627,0.00144739336614021,0.999057442532592,0.000190425781978627,0.000752131685429916,0.99780047494843,0.00144739336614021,0.000752131685429916,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2047,78,Male,C_RHD,Rheumatic heart disease,CVD,699541,0.08077455,9.30249271335547e-06,0.0425000974074715,0.0807652475072866,3.54902797817608e-05,0.0158239197603672,2.63558389670806e-05,-0.647042436214055,0.8,0.482366051028756,0.500000000000582,0.624906744590431,1.7745139890901e-05,0.00476986424288954,0.919217007352822,1.7745139890901e-05,0.0807652475072866,0.914464888249824,0.00476986424288954,0.0807652475072866,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2027,24,Female,C_RHD,Rheumatic heart disease,CVD,2125745,0.00096475,1.4514389102976e-05,0.000843445281913828,0.000950235610897024,0.000341870457760711,0.00384125440641372,2.38345063080953e-05,-0.391034623694039,0.8,0.687172301044769,0.50000000046055,0.630292412861138,0.000170935229037804,0.00166372214054234,0.998878829160065,0.000170935229037804,0.000950235610897024,0.997386042248561,0.00166372214054234,0.000950235610897024,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2040,64,Male,C_ICH,Intracerebral haemorrhage,CVD,1536049,0.02381167,0.00320895801133,0.0117655756815875,0.02060271198867,0.00495013452319365,0.469141012720231,0.00397193367846959,-0.192091743947137,0.8,0.846326604842291,0.619800257687136,0.936190723053988,0.00306809465306141,0.371711269101532,0.976329193358269,0.00306809465306141,0.02060271198867,0.607686018909798,0.371711269101532,0.02060271198867,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2026,46,Female,C_IS,Ischaemic stroke,CVD,1995085,0.0038163,9.66246796727803e-05,0.00230003087907425,0.00371967532032722,0.000875447169636142,0.0175925595228453,0.000124349538998742,-0.222959084120467,0.8,0.821632732703627,0.50000001358769,0.953863781237352,0.000437723596713376,0.0137877411184039,0.995842601082959,0.000437723596713376,0.00371967532032722,0.982492583561269,0.0137877411184039,0.00371967532032722,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2027,40,Female,C_ICH,Intracerebral haemorrhage,CVD,2002975,0.00234593,0.000288397390133994,0.00154134355448156,0.00205753260986601,0.000743197626920743,0.0898199208208279,0.00039437740582479,-0.268727402040574,0.8,0.785018078367541,0.60226208656985,0.93800091950465,0.000447599753523048,0.0661386902546072,0.997494867636611,0.000447599753523048,0.00205753260986601,0.931803777135527,0.0661386902546072,0.00205753260986601,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2036,29,Female,C_DM,Diabetes mellitus,Diabetes,2257984,0.00103015,1.73260527923035e-05,0.000834453275017961,0.0010128239472077,0.00243029320524861,0.000958358420800628,2.08664700929345e-05,-0.169670159105146,0.8,0.864263872715883,0.500000160693621,0.824704051606735,0.00121514699315692,0.000683081385648823,0.997772029059635,0.00121514699315692,0.0010128239472077,0.998304094667143,0.000683081385648823,0.0010128239472077,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2039,87,Male,C_IHD,Ischaemic heart disease,CVD,91750,0.19946235,0.0313649004819089,0.11793095187636,0.168097449518091,0.0266973475915007,0.15708579306601,0.0160528777118107,0.953849088305993,0.8,1.76307927064479,0.520670577641515,0.939102798934496,0.013900523391963,0.26008893908259,0.818002027089946,0.013900523391963,0.168097449518091,0.571813611399319,0.26008893908259,0.168097449518091,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2035,25,Female,C_HHD,Hypertensive heart disease,CVD,2298206,0.00086564,4.44482180402179e-06,0.000703661027109989,0.000861195178195978,1.54713865704117e-05,0.0475929633715522,4.20113932117813e-06,0.0580039042302765,0.8,1.04640312338422,0.636902624129894,0.928853736440594,9.85376670562319e-06,0.0462582401772023,0.999128951055098,9.85376670562319e-06,0.000861195178195978,0.952880564644602,0.0462582401772023,0.000861195178195978,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2049,34,Female,C_IHD,Ischaemic heart disease,CVD,2228726,0.00115268,0.000165173426096076,0.000816313658030641,0.000987506573903923,0.000736076438589596,0.0306400602306307,0.000208577261741886,-0.208094762024069,0.8,0.833524190380745,0.500000255019161,1.00141411562457,0.000368038407008394,0.0255753468231116,0.998644455019088,0.000368038407008394,0.000987506573903923,0.973437146602985,0.0255753468231116,0.000987506573903923,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2035,45,Female,C_IHD,Ischaemic heart disease,CVD,1989500,0.00306807,0.000505957186071872,0.001800572815371,0.00256211281392813,0.00184820480946825,0.043546065358264,0.000679464766655758,-0.255359201975797,0.8,0.795712638419362,0.500000255019161,1.00141411562457,0.000924102876061765,0.0346991538839618,0.99651378431001,0.000924102876061765,0.00256211281392813,0.96273873330211,0.0346991538839618,0.00256211281392813,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,40,Male,C_RHD,Rheumatic heart disease,CVD,2165823,0.00270746,8.55877324902661e-06,0.00164029212769804,0.00269890122675097,1.88363730676822e-05,0.00261939933123159,1.59204210179662e-05,-0.462402832226107,0.8,0.630077734219115,0.500000000000582,0.624906744590431,9.41818653385203e-06,0.00103136183619583,0.997291680586715,9.41818653385203e-06,0.00269890122675097,0.996269736937053,0.00103136183619583,0.00269890122675097,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2031,79,Female,C_CMD,Cardiomyopathy and myocarditis,CVD,434948,0.07526146,0.000200349359022017,0.0383581159588125,0.075061110640978,0.000529870555632964,0.135215338501703,0.000160396050587387,0.249091597257643,0.8,1.19927327780611,0.531154605163038,0.930350003869953,0.000281443185764747,0.150865688936906,0.924657446173257,0.000281443185764747,0.075061110640978,0.774073200422116,0.150865688936906,0.075061110640978,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2039,27,Male,C_IS,Ischaemic stroke,CVD,2482664,0.00137614,6.20121714086969e-06,0.001170955562993,0.00136993878285913,0.000222387515072887,0.00378423968857671,8.06676921234697e-06,-0.231263845830852,0.8,0.814988923335318,0.500000006541575,0.929903354452946,0.000111193758991208,0.00286792742354583,0.99851886745815,0.000111193758991208,0.00136993878285913,0.995762133793595,0.00286792742354583,0.00136993878285913,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2034,84,Female,C_RHD,Rheumatic heart disease,CVD,235898,0.12345942,4.37210647559411e-05,0.0650345339659851,0.123415698935244,5.11902982738191e-05,0.0225770340154219,3.81512113698651e-05,0.145994142416028,0.8,1.11679531393282,0.50000000046055,0.630292412861138,2.55951491604852e-05,0.0158921461244639,0.876558705915596,2.55951491604852e-05,0.123415698935244,0.860692154940292,0.0158921461244639,0.123415698935244,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,83,Male,C_IS,Ischaemic stroke,CVD,205657,0.14051679,0.0164225215035105,0.0795481808740922,0.124094268496489,0.0170589277457778,0.12285745713414,0.0113614660950047,0.445457951129308,0.8,1.35636636090345,0.500000006541575,0.929903354452946,0.00852946398448118,0.154958836512785,0.867376267519029,0.00852946398448118,0.124094268496489,0.720946894990726,0.154958836512785,0.124094268496489,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
IDN_NATIONAL,GBD_11,11,Indonesia,National,2037,39,Male,C_IS,Ischaemic stroke,CVD,2231253,0.00244859,2.43258512701141e-05,0.0016705230757392,0.00242426414872989,0.000691424944907384,0.00780495133085015,3.78872187389714e-05,-0.357940432690244,0.8,0.713647653847805,0.500000006541575,0.929903354452946,0.0003457124769767,0.0051795479269942,0.997230023374293,0.0003457124769767,0.00242426414872989,0.992396187924276,0.0051795479269942,0.00242426414872989,UNCHANGED,"Calibrated 2019 IR is held by age, sex, cause and location; CF carries 80% of projected cause-mortality change since 2019; annual background mortality follows the WPP-scaled baseline."
